customer_id,customer_tier,country,is_active
23871,bronze,US,1
23872,bronze,UK,1
23873,silver,US,1
23874,silver,US,1
23875,bronze,CA,0
23876,bronze,UK,1
23877,silver,UK,1
23878,platinum,US,1
23879,bronze,US,1
23880,bronze,DE,1
23881,silver,UK,0
23882,bronze,US,0
23883,silver,AU,1
23884,silver,DE,1
23885,silver,US,0
23886,bronze,CA,1
23887,silver,CA,1
23888,bronze,IN,1
23889,silver,IN,1
23890,silver,CA,1
23891,bronze,AU,1
23892,silver,US,1
23893,gold,UK,0
23894,bronze,US,1
23895,bronze,CA,1
23896,silver,CA,1
23897,bronze,AU,1
23898,bronze,AU,1
23899,silver,UK,1
23900,bronze,DE,1
23901,gold,CA,1
23902,silver,IN,1
23903,platinum,IN,0
23904,bronze,AU,1
23905,bronze,DE,1
23906,bronze,UK,1
23907,bronze,CA,1
23908,silver,DE,1
23909,bronze,CA,0
23910,silver,CA,1
23911,silver,CA,1
23912,bronze,IN,1
23913,bronze,UK,1
23914,gold,AU,1
23915,gold,US,1
23916,gold,CA,0
23917,bronze,CA,1
23918,silver,DE,1
23919,bronze,IN,1
23920,bronze,AU,1
23921,platinum,AU,0
23922,silver,US,1
23923,silver,US,1
23924,bronze,UK,1
23925,bronze,US,1
23926,gold,US,1
23927,gold,DE,0
23928,silver,CA,0
23929,silver,CA,1
23930,bronze,CA,1
23931,bronze,CA,1
23932,bronze,UK,1
23933,silver,US,1
23934,gold,US,1
23935,gold,DE,1
23936,bronze,IN,1
23937,bronze,IN,1
23938,bronze,CA,1
23939,silver,DE,1
23940,platinum,IN,1
23941,bronze,US,1
23942,silver,US,1
23943,silver,UK,1
23944,bronze,UK,1
23945,gold,DE,1
23946,bronze,IN,0
23947,silver,DE,0
23948,bronze,UK,1
23949,silver,UK,1
23950,bronze,CA,1
23951,bronze,UK,1
23952,silver,UK,1
23953,silver,UK,1
23954,bronze,US,1
23955,gold,US,1
23956,silver,DE,1
23957,silver,CA,1
23958,gold,AU,1
23959,silver,IN,1
23960,bronze,DE,1
23961,silver,IN,1
23962,silver,AU,1
23963,bronze,US,1
23964,silver,CA,1
23965,gold,US,1
23966,bronze,CA,1
23967,gold,DE,1
23968,platinum,IN,1
23969,bronze,UK,1
23970,gold,AU,1
23971,gold,AU,0
23972,bronze,US,1
23973,bronze,DE,1
23974,silver,AU,0
23975,silver,AU,1
23976,gold,DE,1
23977,silver,IN,1
23978,gold,DE,1
23979,gold,IN,1
23980,gold,DE,1
23981,bronze,UK,1
23982,gold,CA,0
23983,silver,CA,1
23984,bronze,DE,1
23985,gold,UK,1
23986,gold,UK,1
23987,bronze,UK,1
23988,gold,CA,0
23989,bronze,UK,1
23990,platinum,DE,1
23991,bronze,CA,1
23992,bronze,AU,1
23993,bronze,CA,1
23994,silver,IN,1
23995,gold,CA,1
23996,silver,UK,1
23997,platinum,US,1
23998,bronze,CA,0
23999,silver,AU,1
24000,bronze,IN,1
24001,gold,CA,1
24002,bronze,UK,1
24003,gold,US,1
24004,silver,DE,1
24005,silver,US,1
24006,bronze,US,1
24007,bronze,IN,1
24008,gold,AU,1
24009,bronze,IN,1
24010,bronze,DE,0
24011,bronze,DE,1
24012,silver,UK,1
24013,gold,CA,1
24014,silver,AU,1
24015,bronze,IN,1
24016,bronze,US,1
24017,bronze,DE,1
24018,bronze,IN,1
24019,bronze,IN,0
24020,silver,US,1
24021,bronze,AU,1
24022,bronze,US,1
24023,silver,CA,1
24024,silver,US,0
24025,bronze,UK,1
24026,bronze,DE,1
24027,gold,CA,1
24028,bronze,IN,1
24029,bronze,AU,1
24030,bronze,CA,1
24031,bronze,UK,1
24032,bronze,UK,1
24033,bronze,UK,1
24034,platinum,IN,1
24035,silver,IN,1
24036,bronze,DE,1
24037,bronze,US,1
24038,bronze,UK,1
24039,platinum,IN,1
24040,bronze,UK,0
24041,bronze,AU,1
24042,silver,IN,0
24043,silver,AU,1
24044,bronze,UK,1
24045,gold,IN,1
24046,silver,AU,0
24047,silver,IN,1
24048,silver,UK,1
24049,bronze,AU,1
24050,silver,US,1
24051,bronze,AU,1
24052,bronze,US,1
24053,silver,UK,1
24054,silver,CA,1
24055,gold,UK,0
24056,gold,AU,1
24057,silver,UK,1
24058,gold,UK,1
24059,gold,DE,0
24060,bronze,CA,1
24061,gold,DE,1
24062,bronze,DE,1
24063,gold,CA,1
24064,silver,US,1
24065,bronze,US,1
24066,bronze,CA,1
24067,bronze,CA,0
24068,bronze,DE,1
24069,platinum,IN,1
24070,gold,DE,1
24071,bronze,CA,0
24072,gold,US,1
24073,silver,UK,1
24074,gold,IN,1
24075,silver,DE,1
24076,platinum,UK,1
24077,gold,UK,1
24078,silver,DE,1
24079,bronze,AU,1
24080,bronze,UK,1
24081,gold,AU,1
24082,platinum,US,1
24083,platinum,UK,0
24084,bronze,DE,1
24085,bronze,UK,1
24086,bronze,IN,1
24087,bronze,CA,1
24088,silver,DE,1
24089,silver,US,1
24090,gold,AU,1
24091,silver,UK,1
24092,platinum,AU,1
24093,platinum,DE,0
24094,bronze,CA,1
24095,silver,IN,1
24096,bronze,AU,1
24097,bronze,UK,1
24098,bronze,UK,1
24099,silver,IN,1
24100,bronze,US,0
24101,silver,AU,1
24102,silver,UK,1
24103,gold,IN,1
24104,silver,DE,1
24105,gold,AU,1
24106,bronze,AU,1
24107,silver,AU,1
24108,bronze,UK,1
24109,silver,IN,1
24110,silver,IN,1
24111,platinum,DE,1
24112,silver,CA,1
24113,silver,DE,0
24114,gold,AU,1
24115,silver,AU,1
24116,silver,IN,1
24117,bronze,IN,1
24118,silver,CA,1
24119,silver,CA,1
24120,bronze,CA,1
24121,silver,US,1
24122,bronze,US,1
24123,silver,AU,1
24124,bronze,AU,1
24125,bronze,CA,1
24126,silver,CA,1
24127,gold,UK,0
24128,bronze,US,1
24129,silver,AU,1
24130,gold,CA,1
24131,platinum,IN,1
24132,gold,AU,1
24133,bronze,CA,0
24134,silver,IN,1
24135,bronze,DE,1
24136,bronze,IN,1
24137,bronze,IN,1
24138,bronze,DE,1
24139,bronze,IN,1
24140,bronze,DE,1
24141,silver,DE,1
24142,silver,DE,1
24143,silver,IN,0
24144,silver,UK,1
24145,gold,US,1
24146,silver,IN,1
24147,gold,UK,1
24148,bronze,US,1
24149,bronze,IN,1
24150,bronze,AU,1
24151,gold,DE,1
24152,bronze,US,1
24153,silver,DE,1
24154,silver,CA,1
24155,bronze,AU,1
24156,silver,CA,0
24157,bronze,CA,0
24158,silver,UK,0
24159,bronze,AU,1
24160,bronze,UK,1
24161,bronze,IN,1
24162,bronze,CA,1
24163,bronze,DE,1
24164,bronze,DE,1
24165,bronze,AU,1
24166,bronze,IN,1
24167,gold,DE,1
24168,silver,DE,0
24169,silver,AU,1
24170,bronze,IN,1
24171,bronze,CA,0
24172,bronze,US,1
24173,bronze,US,1
24174,platinum,UK,1
24175,bronze,DE,1
24176,silver,AU,0
24177,bronze,US,1
24178,gold,DE,1
24179,bronze,AU,1
24180,gold,CA,1
24181,silver,UK,1
24182,gold,CA,1
24183,silver,IN,1
24184,silver,UK,1
24185,silver,AU,1
24186,silver,DE,1
24187,silver,US,1
24188,bronze,US,1
24189,bronze,IN,1
24190,silver,IN,1
24191,bronze,CA,1
24192,silver,DE,1
24193,silver,UK,1
24194,bronze,UK,1
24195,gold,CA,1
24196,bronze,CA,1
24197,silver,UK,1
24198,gold,CA,1
24199,silver,IN,1
24200,bronze,US,1
24201,silver,US,1
24202,bronze,UK,1
24203,bronze,DE,1
24204,silver,US,1
24205,silver,CA,1
24206,silver,DE,0
24207,gold,AU,1
24208,gold,US,1
24209,silver,DE,1
24210,bronze,UK,1
24211,bronze,CA,1
24212,bronze,CA,1
24213,bronze,UK,1
24214,silver,IN,1
24215,silver,AU,1
24216,silver,AU,1
24217,bronze,IN,1
24218,bronze,DE,1
24219,bronze,IN,1
24220,silver,AU,1
24221,silver,CA,1
24222,silver,AU,1
24223,silver,DE,1
24224,silver,AU,1
24225,bronze,UK,1
24226,silver,AU,1
24227,silver,US,1
24228,bronze,IN,1
24229,silver,DE,1
24230,bronze,IN,1
24231,silver,CA,1
24232,silver,AU,1
24233,gold,CA,1
24234,platinum,US,1
24235,bronze,US,1
24236,bronze,CA,1
24237,silver,DE,1
24238,gold,UK,1
24239,gold,UK,1
24240,gold,US,1
24241,platinum,DE,1
24242,gold,DE,0
24243,bronze,AU,1
24244,bronze,US,0
24245,silver,IN,1
24246,gold,AU,1
24247,platinum,DE,1
24248,silver,AU,1
24249,silver,CA,0
24250,bronze,AU,0
24251,bronze,UK,1
24252,silver,CA,1
24253,bronze,CA,1
24254,gold,CA,1
24255,bronze,UK,1
24256,gold,US,1
24257,bronze,AU,1
24258,silver,AU,0
24259,silver,UK,1
24260,bronze,DE,1
24261,gold,IN,1
24262,silver,DE,1
24263,bronze,DE,1
24264,platinum,UK,1
24265,bronze,UK,1
24266,gold,DE,1
24267,silver,AU,1
24268,gold,DE,1
24269,bronze,DE,1
24270,silver,CA,0
24271,bronze,DE,1
24272,silver,DE,1
24273,bronze,AU,1
24274,bronze,UK,1
24275,gold,AU,1
24276,bronze,UK,1
24277,gold,IN,1
24278,gold,AU,1
24279,bronze,CA,1
24280,bronze,DE,1
24281,silver,AU,1
24282,gold,IN,1
24283,silver,US,1
24284,bronze,IN,1
24285,platinum,IN,1
24286,platinum,CA,1
24287,silver,AU,1
24288,bronze,IN,1
24289,bronze,IN,1
24290,bronze,IN,1
24291,silver,US,1
24292,bronze,UK,1
24293,silver,DE,1
24294,silver,UK,1
24295,silver,IN,1
24296,bronze,US,1
24297,silver,AU,1
24298,bronze,AU,0
24299,gold,UK,1
24300,bronze,DE,1
24301,bronze,CA,1
24302,silver,IN,1
24303,silver,DE,1
24304,bronze,DE,0
24305,gold,IN,1
24306,silver,US,1
24307,gold,IN,1
24308,bronze,CA,1
24309,silver,CA,1
24310,silver,CA,0
24311,silver,DE,1
24312,silver,CA,1
24313,bronze,IN,1
24314,bronze,DE,1
24315,silver,AU,1
24316,gold,AU,1
24317,bronze,US,1
24318,gold,UK,1
24319,gold,UK,1
24320,silver,IN,1
24321,gold,AU,1
24322,silver,IN,1
24323,bronze,DE,1
24324,bronze,US,1
24325,bronze,IN,1
24326,bronze,DE,1
24327,bronze,IN,1
24328,bronze,DE,1
24329,gold,AU,0
24330,silver,IN,1
24331,bronze,CA,1
24332,gold,US,1
24333,bronze,DE,1
24334,bronze,DE,1
24335,bronze,UK,1
24336,gold,US,1
24337,silver,IN,1
24338,silver,DE,1
24339,bronze,US,1
24340,gold,UK,1
24341,bronze,IN,1
24342,bronze,US,1
24343,bronze,AU,1
24344,silver,CA,1
24345,silver,UK,1
24346,gold,CA,1
24347,gold,IN,1
24348,silver,AU,0
24349,bronze,US,0
24350,gold,AU,1
24351,platinum,US,1
24352,bronze,UK,1
24353,gold,DE,1
24354,bronze,UK,1
24355,bronze,UK,1
24356,bronze,CA,1
24357,bronze,UK,1
24358,silver,IN,1
24359,gold,AU,1
24360,silver,CA,1
24361,gold,UK,1
24362,silver,US,1
24363,silver,IN,1
24364,bronze,US,1
24365,bronze,AU,1
24366,platinum,US,0
24367,bronze,UK,1
24368,silver,US,1
24369,gold,US,1
24370,platinum,UK,1
24371,gold,IN,1
24372,bronze,UK,1
24373,bronze,UK,1
24374,silver,CA,1
24375,silver,CA,1
24376,gold,UK,1
24377,bronze,UK,1
24378,bronze,UK,0
24379,bronze,AU,1
24380,bronze,IN,1
24381,silver,DE,1
24382,silver,UK,1
24383,bronze,UK,1
24384,bronze,DE,1
24385,gold,IN,1
24386,bronze,UK,1
24387,bronze,CA,1
24388,platinum,AU,1
24389,bronze,UK,1
24390,bronze,AU,1
24391,bronze,DE,1
24392,bronze,CA,1
24393,gold,US,1
24394,gold,IN,1
24395,silver,DE,1
24396,bronze,CA,1
24397,bronze,US,1
24398,silver,US,1
24399,silver,US,1
24400,silver,UK,1
24401,platinum,DE,1
24402,silver,DE,0
24403,bronze,DE,1
24404,bronze,UK,1
24405,bronze,IN,1
24406,silver,US,1
24407,bronze,US,1
24408,bronze,AU,0
24409,silver,UK,1
24410,bronze,US,1
24411,bronze,UK,1
24412,bronze,UK,1
24413,bronze,US,1
24414,silver,IN,1
24415,gold,US,1
24416,bronze,UK,1
24417,bronze,UK,1
24418,bronze,AU,1
24419,silver,AU,1
24420,bronze,CA,1
24421,bronze,AU,1
24422,gold,US,1
24423,gold,AU,1
24424,bronze,AU,1
24425,gold,AU,0
24426,bronze,UK,0
24427,silver,UK,1
24428,bronze,US,1
24429,platinum,DE,1
24430,bronze,US,1
24431,bronze,DE,1
24432,silver,CA,1
24433,silver,AU,1
24434,silver,US,1
24435,silver,AU,1
24436,gold,US,1
24437,gold,CA,1
24438,bronze,UK,1
24439,bronze,AU,1
24440,gold,IN,1
24441,silver,CA,1
24442,silver,AU,1
24443,bronze,AU,1
24444,silver,DE,1
24445,silver,DE,1
24446,gold,CA,1
24447,silver,CA,0
24448,gold,IN,0
24449,gold,UK,1
24450,silver,DE,1
24451,platinum,CA,1
24452,silver,IN,1
24453,silver,UK,1
24454,bronze,US,1
24455,platinum,UK,0
24456,gold,DE,1
24457,silver,IN,1
24458,gold,US,1
24459,gold,AU,1
24460,silver,CA,1
24461,gold,IN,1
24462,silver,US,0
24463,bronze,DE,1
24464,silver,US,1
24465,bronze,US,1
24466,gold,DE,1
24467,silver,CA,1
24468,bronze,IN,1
24469,bronze,US,1
24470,silver,UK,1
24471,silver,CA,1
24472,bronze,IN,0
24473,silver,IN,1
24474,silver,US,1
24475,gold,IN,1
24476,bronze,UK,1
24477,gold,US,1
24478,platinum,DE,1
24479,bronze,UK,1
24480,bronze,UK,0
24481,bronze,DE,1
24482,silver,AU,1
24483,gold,UK,1
24484,gold,CA,1
24485,bronze,IN,1
24486,silver,CA,1
24487,bronze,UK,1
24488,gold,UK,1
24489,bronze,DE,1
24490,bronze,US,1
24491,bronze,DE,1
24492,platinum,DE,1
24493,bronze,UK,1
24494,bronze,CA,1
24495,bronze,UK,1
24496,gold,DE,0
24497,silver,AU,1
24498,silver,CA,1
24499,bronze,US,1
24500,bronze,CA,1
24501,silver,AU,1
24502,bronze,IN,1
24503,bronze,IN,1
24504,bronze,CA,1
24505,gold,IN,0
24506,gold,UK,1
24507,gold,US,1
24508,silver,CA,1
24509,gold,US,1
24510,bronze,CA,1
24511,bronze,DE,1
24512,silver,CA,1
24513,silver,IN,0
24514,bronze,US,1
24515,gold,CA,1
24516,bronze,CA,1
24517,platinum,US,1
24518,bronze,UK,1
24519,bronze,CA,1
24520,silver,AU,1
24521,platinum,UK,1
24522,bronze,IN,1
24523,bronze,UK,1
24524,bronze,CA,1
24525,bronze,DE,1
24526,bronze,CA,1
24527,bronze,IN,1
24528,gold,UK,1
24529,silver,IN,1
24530,bronze,DE,1
24531,bronze,IN,1
24532,silver,IN,1
24533,silver,IN,1
24534,bronze,CA,1
24535,bronze,DE,1
24536,bronze,AU,1
24537,bronze,DE,1
24538,silver,AU,1
24539,silver,US,0
24540,bronze,DE,1
24541,bronze,US,1
24542,platinum,DE,1
24543,gold,AU,1
24544,bronze,UK,1
24545,gold,US,1
24546,bronze,DE,1
24547,silver,CA,1
24548,bronze,IN,1
24549,silver,US,1
24550,bronze,CA,0
24551,silver,UK,1
24552,bronze,UK,1
24553,bronze,CA,1
24554,gold,UK,1
24555,silver,US,1
24556,bronze,IN,1
24557,silver,DE,1
24558,bronze,US,1
24559,gold,CA,0
24560,gold,CA,1
24561,bronze,UK,1
24562,silver,CA,1
24563,silver,UK,1
24564,silver,UK,0
24565,platinum,AU,1
24566,bronze,DE,1
24567,silver,US,1
24568,silver,AU,0
24569,silver,IN,1
24570,gold,US,1
24571,bronze,UK,1
24572,silver,CA,1
24573,silver,UK,1
24574,silver,DE,1
24575,silver,US,1
24576,gold,IN,1
24577,bronze,IN,1
24578,bronze,IN,1
24579,bronze,CA,1
24580,bronze,US,1
24581,gold,AU,1
24582,bronze,DE,1
24583,bronze,AU,1
24584,silver,CA,1
24585,bronze,CA,1
24586,bronze,US,1
24587,platinum,US,1
24588,bronze,UK,1
24589,silver,AU,1
24590,gold,DE,1
24591,silver,UK,1
24592,gold,AU,1
24593,gold,UK,1
24594,silver,US,1
24595,silver,AU,1
24596,platinum,AU,1
24597,silver,CA,1
24598,bronze,AU,1
24599,gold,IN,1
24600,gold,CA,0
24601,gold,US,1
24602,bronze,AU,0
24603,bronze,UK,1
24604,silver,AU,1
24605,bronze,DE,1
24606,bronze,IN,1
24607,bronze,UK,1
24608,gold,DE,1
24609,bronze,IN,1
24610,gold,UK,1
24611,silver,AU,1
24612,silver,DE,1
24613,bronze,US,1
24614,bronze,AU,1
24615,silver,AU,1
24616,gold,US,1
24617,platinum,UK,0
24618,silver,UK,1
24619,gold,CA,1
24620,bronze,CA,1
24621,gold,CA,1
24622,silver,IN,1
24623,gold,UK,0
24624,gold,IN,1
24625,silver,DE,1
24626,gold,AU,1
24627,gold,UK,0
24628,gold,DE,1
24629,silver,DE,1
24630,gold,AU,1
24631,platinum,CA,1
24632,silver,DE,1
24633,gold,CA,1
24634,bronze,UK,1
24635,platinum,DE,1
24636,bronze,DE,1
24637,bronze,AU,1
24638,bronze,UK,1
24639,bronze,DE,1
24640,gold,DE,1
24641,bronze,AU,1
24642,bronze,CA,1
24643,bronze,AU,1
24644,gold,AU,1
24645,silver,DE,1
24646,gold,CA,1
24647,bronze,CA,1
24648,bronze,US,1
24649,gold,CA,1
24650,bronze,IN,1
24651,bronze,DE,1
24652,bronze,UK,1
24653,silver,IN,1
24654,bronze,AU,1
24655,silver,DE,1
24656,bronze,IN,0
24657,bronze,IN,1
24658,bronze,US,1
24659,bronze,DE,1
24660,silver,AU,1
24661,bronze,US,1
24662,silver,CA,1
24663,silver,DE,1
24664,bronze,UK,1
24665,gold,IN,1
24666,bronze,AU,1
24667,gold,CA,1
24668,silver,UK,1
24669,bronze,DE,1
24670,silver,US,1
24671,bronze,US,1
24672,bronze,CA,1
24673,bronze,IN,1
24674,bronze,UK,1
24675,gold,DE,1
24676,bronze,US,1
24677,silver,AU,0
24678,bronze,AU,1
24679,bronze,CA,1
24680,silver,DE,1
24681,bronze,DE,1
24682,silver,AU,1
24683,bronze,US,1
24684,bronze,DE,1
24685,bronze,US,1
24686,platinum,UK,1
24687,bronze,DE,1
24688,silver,DE,1
24689,gold,AU,1
24690,gold,UK,1
24691,silver,DE,1
24692,silver,US,1
24693,gold,CA,0
24694,bronze,CA,1
24695,gold,UK,1
24696,gold,CA,1
24697,silver,DE,1
24698,bronze,DE,1
24699,bronze,AU,1
24700,silver,DE,0
24701,gold,CA,1
24702,bronze,IN,1
24703,bronze,AU,1
24704,silver,AU,1
24705,bronze,UK,1
24706,gold,DE,1
24707,bronze,AU,1
24708,platinum,UK,1
24709,bronze,AU,1
24710,gold,DE,1
24711,bronze,AU,1
24712,silver,DE,0
24713,bronze,CA,1
24714,bronze,AU,1
24715,platinum,US,1
24716,bronze,IN,1
24717,silver,CA,1
24718,bronze,CA,0
24719,gold,UK,1
24720,bronze,CA,1
24721,silver,US,1
24722,bronze,CA,1
24723,bronze,DE,1
24724,silver,UK,1
24725,silver,AU,0
24726,silver,US,0
24727,silver,CA,1
24728,silver,AU,1
24729,bronze,AU,1
24730,gold,AU,1
24731,silver,US,1
24732,silver,IN,1
24733,silver,DE,1
24734,gold,US,1
24735,gold,DE,1
24736,bronze,CA,1
24737,gold,IN,1
24738,silver,US,0
24739,bronze,IN,1
24740,silver,CA,1
24741,bronze,UK,1
24742,bronze,DE,1
24743,bronze,CA,1
24744,silver,US,0
24745,bronze,UK,1
24746,silver,UK,1
24747,silver,AU,1
24748,bronze,DE,1
24749,bronze,UK,1
24750,bronze,CA,1
24751,bronze,US,0
24752,bronze,AU,1
24753,gold,UK,1
24754,bronze,UK,1
24755,silver,DE,1
24756,bronze,UK,0
24757,bronze,AU,0
24758,silver,CA,1
24759,silver,DE,1
24760,gold,AU,1
24761,gold,DE,1
24762,gold,IN,1
24763,gold,US,1
24764,gold,DE,1
24765,bronze,AU,1
24766,gold,IN,1
24767,bronze,UK,1
24768,silver,UK,1
24769,bronze,IN,1
24770,silver,DE,1
24771,bronze,CA,1
24772,gold,CA,1
24773,silver,UK,1
24774,silver,CA,1
24775,bronze,US,1
24776,bronze,CA,1
24777,platinum,CA,1
24778,bronze,UK,1
24779,bronze,AU,1
24780,bronze,AU,1
24781,silver,US,1
24782,platinum,IN,1
24783,platinum,UK,1
24784,gold,AU,1
24785,bronze,UK,1
24786,silver,US,1
24787,silver,IN,1
24788,gold,CA,1
24789,silver,CA,1
24790,gold,CA,1
24791,bronze,CA,1
24792,bronze,IN,1
24793,silver,DE,1
24794,bronze,UK,1
24795,silver,US,1
24796,bronze,DE,1
24797,silver,DE,1
24798,gold,DE,1
24799,silver,CA,1
24800,bronze,DE,1
24801,gold,CA,0
24802,bronze,CA,1
24803,gold,IN,1
24804,silver,IN,1
24805,silver,UK,1
24806,silver,AU,1
24807,bronze,US,1
24808,bronze,UK,1
24809,silver,US,1
24810,silver,AU,1
24811,platinum,CA,1
24812,gold,DE,1
24813,bronze,UK,1
24814,bronze,AU,1
24815,bronze,UK,1
24816,bronze,AU,1
24817,silver,UK,0
24818,bronze,US,1
24819,gold,DE,1
24820,bronze,US,1
24821,bronze,IN,1
24822,bronze,IN,1
24823,silver,DE,1
24824,bronze,CA,0
24825,silver,UK,1
24826,bronze,UK,0
24827,bronze,CA,1
24828,bronze,CA,1
24829,bronze,IN,1
24830,gold,US,1
24831,platinum,UK,1
24832,silver,DE,1
24833,silver,AU,1
24834,gold,DE,0
24835,gold,IN,1
24836,bronze,US,1
24837,bronze,IN,1
24838,silver,DE,1
24839,silver,IN,1
24840,silver,US,0
24841,bronze,CA,1
24842,bronze,IN,1
24843,gold,US,1
24844,bronze,CA,1
24845,gold,CA,1
24846,bronze,AU,1
24847,bronze,AU,1
24848,silver,US,0
24849,silver,UK,1
24850,bronze,IN,1
24851,silver,UK,1
24852,bronze,CA,1
24853,bronze,US,1
24854,silver,US,1
24855,silver,IN,1
24856,silver,DE,1
24857,platinum,UK,1
24858,silver,DE,1
24859,bronze,DE,1
24860,bronze,UK,1
24861,gold,UK,1
24862,gold,IN,1
24863,bronze,IN,1
24864,silver,CA,0
24865,silver,AU,0
24866,silver,IN,1
24867,bronze,CA,1
24868,bronze,AU,1
24869,bronze,CA,1
24870,bronze,AU,1
24871,bronze,UK,1
24872,silver,AU,1
24873,bronze,DE,1
24874,bronze,IN,1
24875,bronze,UK,1
24876,platinum,DE,1
24877,platinum,UK,1
24878,bronze,UK,1
24879,bronze,CA,1
24880,bronze,IN,0
24881,platinum,IN,1
24882,bronze,US,1
24883,gold,CA,1
24884,bronze,UK,1
24885,bronze,US,1
24886,silver,CA,1
24887,bronze,AU,1
24888,platinum,DE,1
24889,bronze,IN,1
24890,silver,IN,1
24891,silver,UK,1
24892,bronze,UK,1
24893,gold,AU,1
24894,silver,DE,1
24895,silver,AU,0
24896,gold,US,0
24897,silver,DE,1
24898,bronze,UK,0
24899,silver,IN,0
24900,silver,CA,1
24901,gold,US,1
24902,platinum,AU,1
24903,bronze,DE,1
24904,gold,IN,1
24905,bronze,AU,1
24906,bronze,DE,1
24907,bronze,CA,1
24908,bronze,UK,1
24909,bronze,CA,1
24910,bronze,UK,1
24911,bronze,UK,1
24912,bronze,US,0
24913,platinum,DE,0
24914,silver,UK,1
24915,bronze,CA,1
24916,platinum,UK,1
24917,gold,CA,1
24918,platinum,AU,1
24919,bronze,US,1
24920,silver,IN,1
24921,silver,IN,1
24922,bronze,UK,1
24923,bronze,US,1
24924,silver,US,1
24925,silver,IN,1
24926,bronze,AU,1
24927,silver,CA,1
24928,bronze,DE,1
24929,gold,UK,1
24930,silver,CA,1
24931,silver,UK,1
24932,silver,IN,1
24933,platinum,AU,1
24934,silver,US,1
24935,bronze,UK,1
24936,bronze,US,1
24937,bronze,UK,1
24938,silver,IN,1
24939,gold,CA,1
24940,platinum,DE,1
24941,gold,AU,0
24942,bronze,DE,0
24943,bronze,US,1
24944,silver,US,1
24945,gold,DE,1
24946,platinum,DE,1
24947,gold,DE,1
24948,gold,AU,1
24949,silver,IN,1
24950,bronze,IN,1
24951,gold,UK,1
24952,silver,US,1
24953,platinum,UK,1
24954,silver,CA,1
24955,bronze,CA,1
24956,gold,UK,1
24957,bronze,AU,1
24958,bronze,US,1
24959,gold,UK,1
24960,silver,UK,1
24961,platinum,IN,1
24962,bronze,DE,1
24963,silver,UK,0
24964,bronze,CA,1
24965,bronze,UK,1
24966,silver,AU,1
24967,platinum,AU,1
24968,bronze,IN,1
24969,bronze,US,1
24970,silver,UK,1
24971,bronze,AU,1
24972,silver,AU,1
24973,silver,US,0
24974,bronze,US,0
24975,bronze,DE,1
24976,bronze,AU,1
24977,platinum,UK,1
24978,bronze,AU,1
24979,bronze,DE,1
24980,bronze,DE,1
24981,gold,IN,1
24982,silver,DE,1
24983,gold,IN,1
24984,bronze,DE,1
24985,silver,UK,0
24986,gold,IN,1
24987,bronze,US,1
24988,gold,UK,1
24989,bronze,AU,1
24990,silver,US,1
24991,bronze,CA,1
24992,platinum,DE,1
24993,silver,UK,1
24994,silver,UK,1
24995,bronze,IN,1
24996,silver,IN,1
24997,silver,UK,1
24998,bronze,DE,1
24999,silver,CA,1
25000,silver,UK,1
25001,bronze,UK,1
25002,bronze,AU,1
25003,bronze,US,0
25004,silver,UK,1
25005,bronze,CA,1
25006,silver,IN,1
25007,silver,AU,1
25008,bronze,US,1
25009,silver,UK,1
25010,bronze,CA,1
25011,platinum,IN,1
25012,bronze,UK,1
25013,bronze,AU,1
25014,silver,CA,1
25015,bronze,UK,1
25016,gold,CA,1
25017,platinum,US,1
25018,bronze,US,1
25019,silver,CA,1
25020,bronze,CA,1
25021,bronze,CA,1
25022,gold,DE,1
25023,platinum,IN,1
25024,gold,AU,1
25025,silver,UK,1
25026,silver,CA,1
25027,platinum,DE,1
25028,platinum,IN,1
25029,bronze,CA,1
25030,silver,CA,1
25031,bronze,US,1
25032,bronze,CA,1
25033,gold,CA,1
25034,gold,US,1
25035,gold,IN,1
25036,gold,DE,1
25037,silver,AU,1
25038,bronze,UK,0
25039,silver,UK,1
25040,silver,CA,1
25041,bronze,DE,0
25042,silver,CA,1
25043,bronze,AU,1
25044,bronze,AU,1
25045,silver,US,1
25046,bronze,DE,1
25047,silver,DE,1
25048,bronze,AU,1
25049,silver,US,1
25050,bronze,IN,1
25051,silver,US,1
25052,bronze,US,1
25053,platinum,AU,1
25054,bronze,US,0
25055,silver,US,1
25056,bronze,US,1
25057,silver,US,1
25058,silver,AU,0
25059,bronze,IN,1
25060,gold,UK,1
25061,silver,UK,1
25062,silver,IN,1
25063,bronze,DE,1
25064,silver,AU,1
25065,platinum,US,1
25066,silver,UK,0
25067,bronze,UK,1
25068,bronze,AU,1
25069,bronze,CA,1
25070,platinum,UK,0
25071,bronze,IN,1
25072,silver,CA,1
25073,bronze,CA,1
25074,bronze,DE,1
25075,bronze,US,1
25076,bronze,CA,1
25077,silver,CA,1
25078,silver,AU,1
25079,silver,AU,1
25080,silver,IN,0
25081,bronze,IN,1
25082,bronze,DE,1
25083,silver,US,1
25084,gold,IN,1
25085,gold,AU,1
25086,platinum,US,0
25087,bronze,AU,1
25088,bronze,AU,0
25089,gold,US,1
25090,gold,IN,1
25091,bronze,UK,1
25092,platinum,UK,1
25093,silver,IN,1
25094,platinum,CA,1
25095,gold,UK,1
25096,bronze,IN,1
25097,platinum,CA,1
25098,bronze,CA,1
25099,gold,AU,1
25100,silver,AU,1
25101,gold,US,1
25102,gold,UK,1
